row,column,area difference,gw path length
41,51,526.5,297.0212709903717
41,52,526.5,302.0212709903717
41,53,526.5,309.0212709903717
41,54,1096.5,312.4705365896225
41,55,1099.0,312.5049731731415
41,56,1104.0,312.8726994395256
41,57,1106.0,312.557414829731
41,58,1107.0,314.48744440078735
41,59,1110.5,315.842638194561
41,60,1119.0,320.1726443171501
41,61,1148.5,322.32511764764786
41,62,1149.5,322.32511764764786
41,63,1150.5,325.6759306192398
41,64,1164.5,329.49997413158417
41,65,1165.0,331.2573335170746
41,66,1172.0,332.02455455064774
41,67,1173.5,335.9890207052231
41,68,1183.0,339.729469537735
41,69,1184.0,344.5557075738907
41,70,1185.0,350.628964304924
41,71,1193.0,355.68579226732254
41,72,1184.5,359.74104940891266
41,73,1192.5,364.44158083200455
41,74,1191.5,369.0907678604126
41,75,1191.5,372.7197552919388
41,76,1192.5,378.50607866048813
41,77,,
41,78,1200.5,398.7103726863861
41,79,1419.5,403.39057356119156
41,80,1309.5,401.15778636932373
42,1,703.0,363.00703126192093
42,2,701.5,361.93000918626785
42,3,681.0,361.32402312755585
42,4,673.0,360.54865592718124
42,5,672.5,359.5688555240631
42,6,498.0,356.9846453666687
42,7,217.0,346.7388631105423
42,8,217.0,335.7388631105423
42,9,217.0,325.7388631105423
42,10,217.0,315.1486930847168
42,11,217.0,306.5672847032547
42,12,122.5,301.61643731594086
42,13,122.5,295.61643731594086
42,14,122.5,291.61643731594086
42,15,125.5,290.487447142601
42,16,117.0,286.6590200662613
42,17,116.0,282.32621216773987
42,18,115.0,278.7950591444969
42,19,114.0,277.2671951651573
42,20,112.5,277.10438388586044
42,21,44.5,273.9071360230446
42,22,43.0,271.5387942790985
42,23,39.5,272.62348622083664
42,24,22.5,271.05351305007935
42,25,19.0,270.0179792046547
42,26,13.5,268.7676714658737
42,27,1.0,267.8633195757866
42,28,4.0,263.88789451122284
42,29,7.0,264.24199652671814
42,30,10.5,265.93657356500626
42,31,12.5,270.62896156311035
42,32,266.5,276.90337616205215
42,33,268.0,277.17497527599335
42,34,280.0,277.8585988879204
42,35,297.0,279.8968035578728
42,36,301.0,279.3377865552902
42,37,309.0,280.2136589884758
42,38,310.0,279.2136589884758
42,39,311.0,278.5956249833107
42,40,311.5,281.56009113788605
42,41,311.0,284.25247913599014
42,42,475.0,286.0431833267212
42,43,475.5,287.8005427122116
42,44,483.5,289.40871781110764
42,45,527.5,289.95191603899
42,46,528.0,291.1234889626503
42,47,540.5,293.8141642212868
42,48,540.5,293.8141642212868
42,49,542.0,294.9267201423645
42,50,543.0,296.39556711912155
42,51,544.0,298.9267201423645
42,52,545.0,302.2595280408859
42,53,545.0,307.2595280408859
42,54,1106.0,312.557414829731
42,55,1106.0,312.557414829731
42,56,1106.0,312.557414829731
42,57,1106.5,313.3147742152214
42,58,1110.5,315.842638194561
42,59,1120.5,316.34702450037
42,60,1121.0,321.5896651148796
42,61,1150.0,322.74152022600174
42,62,1150.5,324.49887961149216
42,63,1151.0,329.74152022600174
42,64,1176.5,333.02674359083176
42,65,1173.0,332.8885154724121
42,66,1173.5,335.0600883960724
42,67,1174.0,340.30272901058197
42,68,1184.0,343.49669057130814
42,69,1186.0,348.32292860746384
42,70,1187.5,353.6836032271385
42,71,1197.0,359.4530133008957
42,72,1198.5,362.6956539154053
42,73,1199.0,368.1454012989998
42,74,1208.5,372.60438936948776
42,75,1211.0,378.2579572200775
42,76,1191.5,384.03346359729767
42,77,1192.5,389.819786965847
42,78,1192.5,397.819786965847
42,79,1422.0,403.51188838481903
42,80,1422.5,405.64792746305466
43,1,702.0,362.2316640615463
43,2,681.0,361.32402312755585
43,3,672.5,359.5688555240631
43,4,663.5,358.67594158649445
43,5,660.5,357.14102321863174
43,6,497.0,352.34203642606735
43,7,494.0,346.4846453666687
43,8,217.0,338.8099308013916
43,9,217.0,327.8099308013916
43,10,217.0,317.8809930086136
43,11,122.5,310.68750500679016
43,12,122.5,302.68750500679016
43,13,123.0,296.99511700868607
43,14,123.0,289.99511700868607
43,15,122.5,285.9595831632614
43,16,121.0,284.1311560869217
43,17,115.5,280.09562224149704
43,18,114.5,277.62348622083664
43,19,112.5,277.10438388586044
43,20,91.5,278.2092699408531
43,21,44.5,276.5442723631859
43,22,43.0,271.5387942790985
43,23,40.0,272.62896156311035
43,24,22.0,270.696127474308
43,25,19.0,270.0179792046547
43,26,13.5,268.7676714658737
43,27,1.0,267.9234283566475
43,28,4.0,263.88789451122284
43,29,7.5,264.658399105072
43,30,10.5,265.93657356500626
43,31,11.0,271.38632094860077
43,32,268.5,277.2394676208496
43,33,279.0,277.8585988879204
43,34,310.5,279.07104456424713
43,35,311.0,278.5956249833107
43,36,311.0,278.5956249833107
43,37,311.0,278.5956249833107
43,38,311.5,279.16011732816696
43,39,312.0,282.71036994457245
43,40,313.5,286.6748360991478
43,41,313.0,290.33279025554657
43,42,476.0,290.31040436029434
43,43,484.0,291.270489692688
43,44,530.0,292.96177768707275
43,45,528.5,292.63115882873535
43,46,529.0,293.65464198589325
43,47,542.0,295.3808510899544
43,48,543.0,295.9890261888504
43,49,544.0,297.3988561630249
43,50,627.0,298.59719306230545
43,51,628.0,302.1283460855484
43,52,632.0,304.31306421756744
43,53,545.5,307.56009113788605
43,54,545.5,313.56009113788605
43,55,1109.5,314.4792982339859
43,56,1111.0,314.82244408130646
43,57,1114.0,315.3825583457947
43,58,1120.5,316.34702450037
43,59,1121.0,318.5185974240303
43,60,1121.5,323.7612380385399
43,61,1153.0,325.9376735687256
43,62,1154.0,328.67045253515244
43,63,1155.0,336.0557075738907
43,64,1177.5,334.5120248198509
43,65,1177.5,335.2939646244049
43,66,1179.0,338.4655375480652
43,67,1180.0,343.73275858163834
43,68,1194.0,348.17045253515244
43,69,1184.0,351.9819718003273
43,70,1187.5,356.45082426071167
43,71,1190.5,362.58309799432755
43,72,1202.0,366.93829452991486
43,73,1203.0,373.3235495686531
43,74,1209.5,378.04866141080856
43,75,1209.0,382.4393917918205
43,76,1212.5,388.50388687849045
43,77,1213.5,394.87332314252853
43,78,1192.5,401.1334952712059
43,79,1424.0,406.2490536570549
43,80,1424.5,408.59219950437546
44,1,658.5,361.0600883960724
44,2,658.0,358.5098357796669
44,3,652.5,358.00764948129654
44,4,651.0,354.6087729334831
44,5,649.0,353.04051250219345
44,6,489.0,348.2950673699379
44,7,488.0,341.9966933131218
44,8,486.0,336.61801636219025
44,9,408.5,329.07653361558914
44,10,128.5,322.94486713409424
44,11,128.0,312.48039823770523
44,12,123.5,304.167787194252
44,13,123.5,297.167787194252
44,14,121.5,290.5497531890869
44,15,121.5,284.5497531890869
44,16,120.5,282.16668993234634
44,17,115.5,280.69455391168594
44,18,112.5,277.10438388586044
44,19,111.5,278.3114906549454
44,20,91.5,278.2092699408531
44,21,66.0,275.71693980693817
44,22,63.5,273.766095161438
44,23,43.0,271.5387942790985
44,24,20.5,270.61581909656525
44,25,19.0,270.0179792046547
44,26,13.5,268.7676714658737
44,27,0.5,266.5037394762039
44,28,4.0,263.88789451122284
44,29,10.5,265.93657356500626
44,30,11.5,268.2775303721428
44,31,17.5,272.5486504435539
44,32,279.0,277.8585988879204
44,33,282.5,278.2509055733681
44,34,312.0,279.2136589884758
44,35,313.0,279.77267599105835
44,36,314.5,280.3371683359146
44,37,315.0,281.04975044727325
44,38,315.5,285.3928962945938
44,39,337.5,289.9541023373604
44,40,342.0,290.00435495376587
44,41,511.0,292.592338681221
44,42,524.0,292.97430193424225
44,43,573.0,293.053515791893
44,44,575.5,293.4699183702469
44,45,577.0,294.2272777557373
44,46,578.0,295.7551417350769
44,47,594.5,297.1250597834587
44,48,624.0,297.1283460855484
44,49,627.0,298.59719306230545
44,50,628.0,300.12505704164505
44,51,628.5,302.9534841179848
44,52,632.5,306.4846371412277
44,53,635.0,311.5791879892349
44,54,1114.5,315.8579779267311
44,55,1114.0,315.3825583457947
44,56,1114.0,315.3825583457947
44,57,1114.5,316.55413126945496
44,58,1121.5,319.8748884797096
44,59,1121.5,323.7612380385399
44,60,1122.0,328.0530394911766
44,61,1155.0,330.44096261262894
44,62,1155.0,332.5557075738907
44,63,1185.0,335.56885278224945
44,64,1186.5,336.11910539865494
44,65,1187.0,339.0835715532303
44,66,1177.5,342.3650323152542
44,67,1180.0,347.4999796152115
44,68,1196.0,352.87865656614304
44,69,1197.5,357.1212971806526
44,70,1187.0,361.84155464172363
44,71,1188.0,366.2268096804619
44,72,1203.0,371.8235495686531
44,73,1204.0,376.82683861255646
44,74,1217.0,381.7322850227356
44,75,1218.0,386.61754006147385
44,76,1219.0,392.83888655900955
44,77,1225.5,400.462398648262
44,78,1214.0,406.0334663391113
44,79,1515.5,411.90309780836105
44,80,1517.0,415.95335042476654
45,1,654.5,358.29944545030594
45,2,653.5,356.6847004890442
45,3,649.5,353.56995552778244
45,4,648.5,352.00169509649277
45,5,645.0,350.6317797899246
45,6,489.0,345.15245842933655
45,7,486.5,338.1857950091362
45,8,485.0,333.72790145874023
45,9,408.5,329.07653361558914
45,10,300.5,321.34641724824905
45,11,299.5,313.16607719659805
45,12,124.0,307.0027896165848
45,13,123.0,301.10658115148544
45,14,122.5,293.1710734963417
45,15,121.0,286.4093305468559
45,16,115.5,281.5585148334503
45,17,114.5,279.17545157670975
45,18,112.5,277.10438388586044
45,19,104.0,278.7781485915184
45,20,91.5,278.2092699408531
45,21,65.5,275.24152022600174
45,22,62.5,273.63005608320236
45,23,58.5,271.55898839235306
45,24,44.5,271.988541662693
45,25,4.5,268.8955643773079
45,26,3.0,267.06713730096817
45,27,1.0,265.09500128030777
45,28,4.0,263.88789451122284
45,29,13.5,267.8764620423317
45,30,16.5,269.6491556763649
45,31,18.0,273.91090136766434
45,32,284.5,278.958012342453
45,33,286.0,281.7153717279434
45,34,314.0,282.6721707582474
45,35,317.0,283.93829452991486
45,36,316.5,284.20989364385605
45,37,333.5,284.5541285276413
45,38,335.5,288.3327820301056
45,39,342.0,290.00435495376587
45,40,343.5,291.8475008010864
45,41,514.5,292.81745052337646
45,42,574.5,293.0589911341667
45,43,578.0,294.66826075315475
45,44,578.5,295.08466333150864
45,45,580.0,295.84202271699905
45,46,603.0,297.6180053949356
45,47,624.0,297.1283460855484
45,48,624.5,300.2999190092087
45,49,628.5,301.4256201386452
45,50,629.0,302.59719306230545
45,51,747.0,304.26986050605774
45,52,748.0,309.86879217624664
45,53,753.5,315.42452561855316
45,54,1328.0,318.2535626888275
45,55,1115.5,318.3432591557503
45,56,1116.0,320.4459589123726
45,57,1115.0,321.79677188396454
45,58,1114.5,325.0394124984741
45,59,1124.0,329.93171644210815
45,60,1122.0,334.3033472299576
45,61,1158.0,334.6300615668297
45,62,1158.0,335.20489460229874
45,63,1191.0,337.2180398106575
45,64,1191.5,339.768292427063
45,65,1193.0,342.73275858163834
45,66,1194.5,344.768292427063
45,67,1195.0,350.2180398106575
45,68,1217.0,356.3830401301384
45,69,1220.0,360.7092781662941
45,70,1222.0,365.83060121536255
45,71,1228.5,370.24043667316437
45,72,1230.5,375.9027661681175
45,73,1249.0,380.168889939785
45,74,1264.0,385.1333533525467
45,75,1266.0,390.01860839128494
45,76,1267.5,395.527372777462
45,77,1268.5,401.8968090415001
45,78,1277.0,406.90228712558746
45,79,1278.0,412.8307403922081
45,80,1518.0,421.4500613808632
46,1,652.5,355.47978550195694
46,2,649.5,353.2470065355301
46,3,647.0,351.02189469337463
46,4,645.0,350.6317797899246
46,5,384.0,349.2070891261101
46,6,374.5,341.4174767136574
46,7,374.0,333.3464090228081
46,8,373.5,330.0032631754875
46,9,355.5,325.70222651958466
46,10,300.0,315.79616463184357
46,11,298.5,310.3284066915512
46,12,291.0,306.70160830020905
46,13,115.5,304.0929569005966
46,14,115.5,296.0929569005966
46,15,116.5,289.9727283716202
46,16,113.5,283.9683448076248
46,17,113.5,277.9683448076248
46,18,112.5,277.10438388586044
46,19,109.0,277.6677817106247
46,20,85.5,276.64368307590485
46,21,65.5,275.24152022600174
46,22,61.5,272.63005608320236
46,23,58.5,271.55898839235306
46,24,46.0,275.1601145863533
46,25,4.0,267.7239914536476
46,26,1.0,266.41575849056244
46,27,2.0,263.88789451122284
46,28,5.5,264.24418556690216
46,29,7.0,267.6715443134308
46,30,17.5,271.87207847833633
46,31,19.5,276.69831651449203
46,32,286.0,281.5973377227783
46,33,319.5,283.6065784096718
46,34,325.0,284.7300877571106
46,35,330.5,284.56070387363434
46,36,333.0,283.98963618278503
46,37,334.0,287.1043811440468
46,38,342.5,290.06884729862213
46,39,343.5,291.906517803669
46,40,574.5,293.0589911341667
46,41,575.0,293.5934277176857
46,42,580.5,295.32073134183884
46,43,583.0,295.96005672216415
46,44,583.5,296.37645930051804
46,45,601.5,295.8475008010864
46,46,625.0,297.1283460855484
46,47,625.5,299.09281224012375
46,48,632.5,302.97587275505066
46,49,744.0,302.6130063533783
46,50,745.5,302.9692974090576
46,51,747.5,307.441433429718
46,52,748.0,312.6840740442276
46,53,753.5,319.86879765987396
46,54,1331.0,320.8568779230118
46,55,1331.5,323.40713053941727
46,56,1117.0,326.5192156434059
46,57,1118.5,329.36455327272415
46,58,1114.5,332.20660734176636
46,59,1125.0,335.94595617055893
46,60,1164.5,338.63663417100906
46,61,1165.5,340.15245020389557
46,62,1159.0,340.8371683359146
46,63,1192.0,341.8961880803108
46,64,1192.5,346.7125644683838
46,65,1193.5,347.18250596523285
46,66,1195.5,347.4764964580536
46,67,1195.0,350.12787252664566
46,68,1195.0,355.12787252664566
46,69,1195.0,362.12787252664566
46,70,1223.0,368.3273121714592
46,71,1229.5,372.737147629261
46,72,1231.0,378.2459120154381
46,73,,
46,74,,
46,75,,
46,76,1266.5,400.6197345852852
46,77,1269.0,406.12849897146225
46,78,1278.0,411.84655916690826
46,79,1277.0,415.3875683546066
46,80,1277.0,425.90886521339417
47,1,649.5,352.9830745458603
47,2,646.0,350.75905722379684
47,3,645.0,350.6317797899246
47,4,515.5,349.34812450408936
47,5,382.0,343.8284121751785
47,6,374.5,338.03879976272583
47,7,373.5,330.0032631754875
47,8,357.5,328.1219236254692
47,9,355.0,321.56618744134903
47,10,299.5,315.4705420732498
47,11,293.5,309.5098412632942
47,12,280.0,305.3262149095535
47,13,278.5,302.63115882873535
47,14,122.5,298.1372523903847
47,15,118.0,291.30225270986557
47,16,115.5,284.00168961286545
47,17,114.5,279.17545157670975
47,18,112.5,277.10438388586044
47,19,109.5,277.2814348936081
47,20,85.0,276.10924649238586
47,21,62.5,275.1153373122215
47,22,60.5,271.63005608320236
47,23,58.5,271.55898839235306
47,24,51.5,272.4196657538414
47,25,0.5,267.77204954624176
47,26,1.5,264.24418556690216
47,27,4.0,263.88789451122284
47,28,6.0,264.6004766225815
47,29,6.5,268.63601046800613
47,30,8.0,275.08575785160065
47,31,21.5,279.99011248350143
47,32,333.0,283.98963618278503
47,33,333.0,283.98963618278503
47,34,333.0,283.98963618278503
47,35,333.0,283.98963618278503
47,36,333.5,286.74699556827545
47,37,335.5,290.8617405295372
47,38,345.5,292.70269733667374
47,39,579.5,294.1770251393318
47,40,580.0,294.5934277176857
47,41,589.0,295.271575987339
47,42,601.5,295.8475008010864
47,43,601.5,295.8475008010864
47,44,601.5,295.8475008010864
47,45,625.5,297.72179967164993
47,46,626.5,300.1518292427063
47,47,627.5,303.4436252117157
47,48,743.0,303.8201131224632
47,49,745.0,302.6130063533783
47,50,746.0,305.1408703327179
47,51,746.5,310.3835109472275
47,52,750.0,316.439244389534
47,53,751.0,322.5125011205673
47,54,1337.5,324.8092933893204
47,55,1338.5,327.9240383505821
47,56,1341.5,331.65024745464325
47,57,1344.5,335.06007742881775
47,58,1116.0,339.56728196144104
47,59,1114.5,342.9279565811157
47,60,1167.0,342.2055100798607
47,61,1168.0,344.309304356575
47,62,1169.0,347.4830663204193
47,63,1192.5,348.4207684993744
47,64,1196.5,352.9104278087616
47,65,1199.0,353.3404601216316
47,66,1196.5,352.4606804251671
47,67,1196.0,355.3093070983887
47,68,1195.0,357.19894021749496
47,69,1195.0,363.54428058862686
47,70,1195.0,371.54428058862686
47,71,1232.5,377.4453516602516
47,72,1233.5,382.3896237015724
47,73,,
47,74,,
47,75,,
47,76,,
47,77,1294.5,408.4744548201561
47,78,1297.5,415.90290808677673
47,79,1308.0,420.73133516311646
47,80,1309.0,429.21880543231964
48,1,647.5,351.4415835738182
48,2,513.0,350.0820062160492
48,3,516.5,348.23228228092194
48,4,513.0,344.68202966451645
48,5,380.5,339.1623173356056
48,6,374.5,335.07105004787445
48,7,370.5,327.89070999622345
48,8,356.5,324.31759518384933
48,9,353.0,321.4121405482292
48,10,297.5,316.26672434806824
48,11,278.0,307.84374368190765
48,12,277.0,302.89947164058685
48,13,275.5,300.5563257932663
48,14,118.5,303.3957062959671
48,15,118.0,293.638344168663
48,16,117.0,286.35798066854477
48,17,116.0,281.53174263238907
48,18,112.5,277.10438388586044
48,19,94.0,276.94643795490265
48,20,79.0,275.7759568095207
48,21,75.5,274.15025293827057
48,22,60.5,271.63005608320236
48,23,58.5,271.55898839235306
48,24,1.0,269.45677042007446
48,25,0.0,265.8075833916664
48,26,2.0,263.88789451122284
48,27,5.5,264.24418556690216
48,28,6.5,267.77204954624176
48,29,7.5,272.9212365746498
48,30,7.0,278.3529788851738
48,31,22.5,286.9934015274048
48,32,335.0,285.88913094997406
48,33,334.5,285.11753183603287
48,34,335.5,286.3246386051178
48,35,336.5,286.8404546380043
48,36,337.5,290.6322506070137
48,37,350.0,294.0376997590065
48,38,589.0,295.271575987339
48,39,589.0,295.271575987339
48,40,589.0,295.271575987339
48,41,604.0,296.5201709866524
48,42,604.0,296.5201709866524
48,43,604.5,296.8475008010864
48,44,605.0,298.8119669556618
48,45,630.0,302.6862658262253
48,46,627.5,305.41905027627945
48,47,744.5,305.7845792770386
48,48,745.0,302.6130063533783
48,49,745.5,304.7845792770386
48,50,747.5,309.3124432563782
48,51,748.5,314.5796642899513
48,52,747.0,320.9256201386452
48,53,752.5,326.68517404794693
48,54,1340.5,329.6945484280586
48,55,1342.5,332.8092933893204
48,56,1346.5,336.5355024933815
48,57,1350.5,339.945332467556
48,58,1353.5,344.7715705037117
48,59,1403.0,347.4901097416878
48,60,1168.0,349.07652539014816
48,61,1169.0,349.8235440850258
48,62,1206.5,351.06509017944336
48,63,1207.0,353.8224495649338
48,64,1201.5,355.79130202531815
48,65,1203.0,356.19346487522125
48,66,1204.0,358.98526084423065
48,67,1195.5,362.0109385251999
48,68,1195.0,367.19894021749496
48,69,1195.0,367.098434984684
48,70,1195.0,373.96945029497147
48,71,1195.0,381.43282467126846
48,72,1238.5,386.65198212862015
48,73,1241.0,390.3088362812996
48,74,1241.5,397.33341670036316
48,75,1242.5,406.0104677081108
48,76,1294.5,408.4744548201561
48,77,,
48,78,1294.5,419.788163125515
48,79,1320.5,424.3712787628174
48,80,1321.0,432.4423464536667
49,1,512.0,347.13444513082504
49,2,509.0,345.1377341747284
49,3,508.0,343.2000402212143
49,4,507.0,339.4514424800873
49,5,375.5,334.93173015117645
49,6,374.0,331.14211773872375
49,7,369.5,326.559612095356
49,8,358.5,325.20989912748337
49,9,328.5,317.37441766262054
49,10,282.0,311.8279303908348
49,11,277.5,305.382563829422
49,12,276.0,300.7098909020424
49,13,275.0,301.9169976711273
49,14,261.0,302.9448616504669
49,15,126.0,297.78096133470535
49,16,118.5,289.1153400540352
49,17,113.5,283.9104223251343
49,18,113.0,277.46067494153976
49,19,87.0,276.4060415029526
49,20,77.0,276.0120248198509
49,21,75.0,273.55679935216904
49,22,71.0,274.1994082927704
49,23,2.0,270.6004766225815
49,24,1.5,267.77204954624176
49,25,1.5,264.24418556690216
49,26,4.0,263.88789451122284
49,27,6.0,266.41575849056244
49,28,6.5,272.86550587415695
49,29,9.0,279.88789451122284
49,30,20.5,286.85736244916916
49,31,339.0,290.5738545656204
49,32,342.5,290.1109647154808
49,33,338.5,288.5628983974457
49,34,339.0,289.09733498096466
49,35,378.0,291.5229837298393
49,36,336.5,295.32573586702347
49,37,591.0,297.48306906223297
49,38,639.5,297.914195895195
49,39,590.5,297.89947164058685
49,40,590.0,300.15683102607727
49,41,606.0,298.97539645433426
49,42,606.0,299.12348622083664
49,43,694.5,301.334352850914
49,44,696.5,301.4523868560791
49,45,723.5,304.39994245767593
49,46,744.5,303.44362246990204
49,47,745.0,302.6130063533783
49,48,747.5,304.7845792770386
49,49,749.0,308.95615220069885
49,50,755.5,313.2288485765457
49,51,759.0,317.81025421619415
49,52,760.5,323.8490743637085
49,53,767.0,330.1676452755928
49,54,1357.5,333.5934222340584
49,55,1360.5,336.70816719532013
49,56,1365.5,340.43437629938126
49,57,1370.5,343.84420627355576
49,58,1374.5,348.67044430971146
49,59,1432.0,350.38898354768753
49,60,1434.0,354.0818505883217
49,61,1508.0,356.52783811092377
49,62,1207.5,358.55256044864655
49,63,1220.0,358.8377865552902
49,64,1219.5,358.2142772078514
49,65,1220.0,360.9716365933418
49,66,1205.0,366.488549888134
49,67,1225.0,367.9268620610237
49,68,1227.0,371.72413885593414
49,69,1195.0,374.098434984684
49,70,1195.0,375.58371621370316
49,71,1195.0,379.58371621370316
49,72,1195.0,383.58371621370316
49,73,1195.0,388.58371621370316
49,74,1195.0,395.58371621370316
49,75,1195.0,403.58371621370316
49,76,1295.5,412.97116577625275
49,77,1296.0,419.8351266980171
49,78,1305.0,419.9072916507721
49,79,,
49,80,1324.5,431.71552461385727
50,1,509.5,344.7912992835045
50,2,507.5,341.79458832740784
50,3,507.0,339.4514424800873
50,4,379.0,341.23071694374084
50,5,376.5,334.15964925289154
50,6,338.5,329.3557943701744
50,7,336.5,323.1754543185234
50,8,335.5,319.4738283753395
50,9,326.0,313.5312718153
50,10,325.0,308.88317930698395
50,11,278.0,304.31649243831635
50,12,275.5,300.5563257932663
50,13,272.5,302.9038497209549
50,14,257.0,298.628964304924
50,15,172.0,293.57432812452316
50,16,124.0,289.61315101385117
50,17,116.5,284.53174263238907
50,18,114.5,281.32353860139847
50,19,86.5,276.04975044727325
50,20,78.0,276.0120248198509
50,21,75.0,273.55679935216904
50,22,11.5,273.44800329208374
50,23,7.0,269.8622168302536
50,24,1.0,265.6004766225815
50,25,2.0,263.88789451122284
50,26,5.0,265.09500128030777
50,27,8.0,268.62286525964737
50,28,8.5,275.2797194123268
50,29,16.5,282.3687949180603
50,30,20.0,289.74857461452484
50,31,368.0,290.7601490020752
50,32,371.0,290.08638429641724
50,33,374.0,289.8459327220917
50,34,377.5,290.6923676133156
50,35,379.0,293.15354746580124
50,36,382.0,297.5388025045395
50,37,643.0,298.3305984735489
50,38,645.5,299.04318058490753
50,39,648.5,300.9699238538742
50,40,670.5,302.1136300563812
50,41,687.5,302.766095161438
50,42,690.5,302.5447486639023
50,43,694.5,301.334352850914
50,44,697.0,301.868789434433
50,45,745.0,302.6130063533783
50,46,746.5,302.6474429368973
50,47,748.0,304.4048023223877
50,48,751.0,306.7266540527344
50,49,754.0,310.51188015937805
50,50,755.0,315.3971351981163
50,51,760.0,320.9249991774559
50,52,762.0,326.2512372136116
50,53,763.0,332.6206734776497
50,54,1361.5,336.70816719532013
50,55,1365.5,339.8229121565819
50,56,1371.5,344.549121260643
50,57,1385.5,347.8130532503128
50,58,1449.0,351.12505155801773
50,59,1463.5,352.4021342396736
50,60,1466.5,357.09500128030777
50,61,1509.5,358.57809072732925
50,62,1526.0,361.75842529535294
50,63,1526.0,361.75842529535294
50,64,1220.5,363.28753393888474
50,65,1220.5,364.0071704387665
50,66,1221.0,367.24981105327606
50,67,1225.5,369.68422144651413
50,68,,
50,69,1232.5,380.7706261277199
50,70,1195.0,380.5148430466652
50,71,1195.0,382.65478390455246
50,72,1195.0,387.88209027051926
50,73,1195.0,392.0689974427223
50,74,1195.0,397.00012427568436
50,75,1195.0,407.00012427568436
50,76,1195.0,417.72585159540176
50,77,1305.0,419.9072916507721
50,78,1306.0,420.571197450161
50,79,1306.5,426.2280516028404
50,80,1325.0,433.8515636920929
51,1,508.5,342.79458832740784
51,2,507.0,339.4514424800873
51,3,505.5,342.72632789611816
51,4,381.5,341.18594241142273
51,5,340.0,332.7252361178398
51,6,337.5,325.09515142440796
51,7,311.5,319.5765171647072
51,8,310.5,315.3748912215233
51,9,304.5,309.097332239151
51,10,303.5,304.48258727788925
51,11,259.5,301.3825583457947
51,12,258.5,298.4606776833534
51,13,257.5,296.3114906549454
51,14,256.5,294.0787116885185
51,15,171.5,292.45081877708435
51,16,125.0,291.28691297769547
51,17,88.0,284.878177523613
51,18,88.0,278.878177523613
51,19,87.0,276.08418703079224
51,20,79.0,276.09124141931534
51,21,75.0,273.55679935216904
51,22,8.5,270.8600277900696
51,23,6.5,267.1048574447632
51,24,0.5,265.3032025694847
51,25,2.0,263.88789451122284
51,26,6.5,267.658399105072
51,27,11.0,271.76986050605774
51,28,11.5,276.0125011205673
51,29,11.5,283.0125011205673
51,30,23.5,288.8420254588127
51,31,371.0,290.08638429641724
51,32,374.0,289.8459327220917
51,33,376.5,290.3961880803108
51,34,379.0,292.5945304632187
51,35,382.0,295.768292427063
51,36,645.5,299.04318058490753
51,37,647.0,299.7557626962662
51,38,649.0,301.3863264322281
51,39,673.0,302.82621216773987
51,40,674.5,303.5387942790985
51,41,688.5,302.4699156284332
51,42,692.5,302.69283843040466
51,43,694.5,301.334352850914
51,44,746.5,302.6474429368973
51,45,747.0,303.41904205083847
51,46,748.0,304.7867683172226
51,47,749.0,305.51954728364944
51,48,751.5,308.6911202073097
51,49,752.5,312.3993242383003
51,50,756.0,318.24794816970825
51,51,759.0,324.07418620586395
51,52,764.0,329.22008419036865
51,53,767.5,335.258904337883
51,54,1367.5,340.0589801669121
51,55,1372.5,343.1737251281738
51,56,1385.5,347.8130532503128
51,57,1399.0,349.9721019268036
51,58,1465.0,352.4267146587372
51,59,1467.0,355.1004766225815
51,60,1514.5,359.1671634912491
51,61,1517.0,362.7764331102371
51,62,1536.0,365.0567966103554
51,63,1538.0,366.2764331102371
51,64,1527.5,370.0190737247467
51,65,1220.5,369.0071704387665
51,66,1221.0,371.95801508426666
51,67,1226.0,373.7197552919388
51,68,,
51,69,1237.5,385.8405965566635
51,70,1240.5,385.63458704948425
51,71,1195.0,386.76405626535416
51,72,1195.0,392.5542786717415
51,73,1195.0,399.19579857587814
51,74,1195.0,403.3827057480812
51,75,1195.0,405.4854055047035
51,76,1195.0,412.4854055047035
51,77,1195.0,419.4854055047035
51,78,1307.0,423.42201042175293
51,79,1307.5,427.4575442671776
51,80,1307.5,433.4575442671776
52,1,507.5,340.1050075888634
52,2,506.5,340.3121143579483
52,3,500.5,342.10233676433563
52,4,314.5,338.7252306342125
52,5,311.5,328.70441830158234
52,6,308.5,319.8470272421837
52,7,307.5,313.10767018795013
52,8,307.0,310.38584464788437
52,9,302.5,304.62848526239395
52,10,302.0,302.2853394150734
52,11,267.5,300.5131165981293
52,12,258.0,297.203318297863
52,13,257.0,294.55413126945496
52,14,255.0,294.0732363462448
52,15,170.0,291.36722135543823
52,16,130.5,290.7748622894287
52,17,105.0,285.64758759737015
52,18,92.5,281.79677188396454
52,19,87.5,278.84154641628265
52,20,86.5,276.04975044727325
52,21,3.5,271.7130325436592
52,22,3.0,267.67749869823456
52,23,2.5,265.5059257745743
52,24,1.5,264.24418556690216
52,25,2.5,264.24418556690216
52,26,3.0,269.48682618141174
52,27,12.0,274.94362246990204
52,28,16.5,277.6004766225815
52,29,17.5,282.6338214278221
52,30,18.0,289.0103120803833
52,31,374.0,289.8459327220917
52,32,377.0,290.667787194252
52,33,379.0,292.5945304632187
52,34,380.0,295.6502584218979
52,35,383.0,298.8240203857422
52,36,647.5,300.4683448076248
52,37,684.5,301.42781192064285
52,38,683.0,302.33216381073
